ID,Name,Danceability,Energy,Key,Loudness,Mode,Speechness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,time_signature,Genre,Artists,Popularity
0wPgekGeIrPFADeeAf2Xlj,DenGamleTalar,0.504,0.5770000000000001,7.0,-7.942,0.0,0.0315,0.0128,0.215,0.107,0.721,145.168,128600.0,3.0,celticmetal,Månegarm,22
1FlBD1EW0TRktt1sdEk2nJ,AndtheGiantsDance...,0.595,0.431,2.0,-12.06,0.0,0.0378,0.682,0.9490000000000001,0.111,0.19399999999999998,94.953,314013.0,3.0,celticmetal,SuidAkrA,21
1HKNfzeW1MKU9uxoXBcox3,Szelek(Intro),0.655,0.401,7.0,-17.061,1.0,0.0438,0.106,0.884,0.20800000000000002,0.0952,99.988,102973.0,4.0,celticmetal,Dalriada,8
5CJv1BZTazutEVrCToRDOq,SolitaryMourner,0.256,0.14400000000000002,2.0,-13.665,1.0,0.0459,0.345,0.0319,0.142,0.0367,69.565,173053.0,5.0,celticmetal,Primordial,11
0eDmyq3B4XmXg2nPqJR6QP,TheyEscapedtheWeightofDarkness,0.275,0.449,8.0,-20.729,1.0,0.27,0.815,0.162,0.9329999999999999,0.0722,86.436,221027.0,3.0,celticmetal,Agalloch,24
0NxVLQyK7khnuTaY7sDeMB,WhenTimeFadesAway,0.201,0.6,5.0,-14.739,0.0,0.0496,0.0129,0.903,0.691,0.0744,109.45,247800.0,3.0,celticmetal,Wintersun,0
30W3dMRJtHzKmx11JYpsky,LordoftheRings-Remastered2007,0.298,0.507,3.0,-5.681,0.0,0.0309,0.67,2.3e-06,0.127,0.20199999999999999,122.12,234720.0,4.0,celticmetal,Blind Guardian,0
57m5Bt3wLMhgUdx8BAHgYC,SerenadetoaDream,0.452,0.29600000000000004,10.0,-14.934000000000001,1.0,0.0408,0.627,0.919,0.115,0.21600000000000003,179.991,160840.0,3.0,celticmetal,SuidAkrA,14
2I29TfT7nMU9MW4GOBPz6e,Waterwings,0.235,0.542,7.0,-12.360999999999999,1.0,0.0546,0.963,0.82,0.838,0.10800000000000001,129.643,295007.0,4.0,celticmetal,YYLVA,4
5Bu4cDol6kFrDrEWvJHrGS,UnettomaanAikaan,0.40299999999999997,0.247,2.0,-10.833,0.0,0.03,0.762,0.985,0.0882,0.0353,100.345,134907.0,4.0,celticmetal,Ensiferum,25
20VWp1xchaIHp7Rx93gueu,Eld,0.61,0.762,0.0,-7.059,1.0,0.034,0.284,0.00131,0.151,0.35600000000000004,110.769,156600.0,4.0,celticmetal,Månegarm,31
2Muac83gFLb5nY6qFTZbq3,KatumanKaiku,0.245,0.27399999999999997,2.0,-10.616,1.0,0.0302,0.0154,0.672,0.125,0.16,100.297,142213.0,1.0,celticmetal,Turisas,21
2V78ZEOB3EXlbLW9vt0JhI,Threnody,0.42100000000000004,0.304,0.0,-15.017000000000001,0.0,0.0329,0.115,0.922,0.12,0.158,135.105,104320.0,3.0,celticmetal,SuidAkrA,10
5KgMEsJ8k49r4ud2WbZXcm,Gutsulka,0.358,0.754,9.0,-8.057,0.0,0.039,0.0232,0.00165,0.26,0.198,100.019,164293.0,4.0,celticmetal,Arkona,7
7hLfxXr1Dwy7F7WRTCNUf7,GodsOnFire,0.503,0.774,2.0,-5.718,0.0,0.0293,0.365,0.9209999999999999,0.129,0.18899999999999997,105.067,227800.0,3.0,celticmetal,Korpiklaani,0
0qM8BWetDFnsEycdjUMMQZ,Giamonios,0.469,0.514,6.0,-9.727,0.0,0.0314,0.79,0.7440000000000001,0.17800000000000002,0.603,115.094,83320.0,3.0,celticmetal,Eluveitie,0
4FzMTQRNzOY9dj1D5JTf5b,DinasEmrys,0.391,0.42,7.0,-9.915,0.0,0.0588,0.932,0.10099999999999999,0.1,0.11199999999999999,178.808,114040.0,3.0,celticmetal,SuidAkrA,11
3qHOQtkTbtDzRuTjm5mtNL,Deemstering,0.433,0.423,7.0,-11.630999999999998,1.0,0.0349,0.327,0.772,0.193,0.228,129.921,193507.0,4.0,celticmetal,Heidevolk,10
2nsmTHjxLbltNqOL4tNvn8,Zeuman(Outro),0.494,0.847,2.0,-8.839,0.0,0.079,0.32,0.894,0.8490000000000001,0.49,140.123,177213.0,3.0,celticmetal,Folkheim,5
1aOoBjzlJge2hZIx5BDbLu,TheRisingTide,0.18899999999999997,0.0551,11.0,-30.305999999999997,1.0,0.0356,0.157,0.687,0.0989,0.0368,110.757,94040.0,4.0,celticmetal,Primordial,20
60PJqmdzU9X7kBM50iRHgD,Kaiku,0.266,0.0887,9.0,-20.274,0.0,0.0585,0.0233,0.0889,0.465,0.0664,88.5,499987.0,4.0,celticmetal,Moonsorrow,0
6G5SyHAxXuF5643RiN8WjL,CoffinShips,0.166,0.519,4.0,-11.119000000000002,0.0,0.0589,0.971,0.414,0.887,0.0723,112.094,107987.0,3.0,celticmetal,Cruachan,7
6VM59nJXfKypBAKCZ25oXp,Intro,0.64,0.42,5.0,-15.537,1.0,0.0367,0.735,0.799,0.182,0.27399999999999997,84.104,70751.0,4.0,celticmetal,Månegarm,9
0n0sj0bcOnLrSXlsePOo32,OtherworldsCollide,0.5770000000000001,0.502,5.0,-13.495,1.0,0.0324,0.809,0.909,0.3,0.8420000000000001,120.013,102027.0,3.0,celticmetal,SuidAkrA,14
0OUAod9AlQTXf337XReWE0,SagaenomSuttungs-Mjød,0.7290000000000001,0.332,2.0,-13.13,0.0,0.0345,0.608,0.000149,0.42100000000000004,0.499,119.953,218613.0,4.0,celticmetal,Trollfest,0
1nfiyT6L1Jd3MmICw7FA2Y,Elnor’sMagicValley(Instrumental),0.5539999999999999,0.408,6.0,-13.748,0.0,0.048,0.9640000000000001,0.0278,0.961,0.968,102.898,100400.0,4.0,celticmetal,Rhapsody Of Fire,0
0AEmlsZKLTzWEpIzjRu7Cc,Otomen\pe(OurAncestors),0.359,0.342,9.0,-15.202,0.0,0.0316,0.941,0.7340000000000001,0.961,0.376,98.125,210000.0,4.0,celticmetal,Nechochwen,4
5wsMaENc7OQKh5jQaDV416,DoMortoEEspiralSilencio(InterludioABríxida),0.431,0.409,9.0,-12.424000000000001,0.0,0.0373,0.526,0.000263,0.408,0.034,99.924,95373.0,4.0,celticmetal,Mileth,5
50eaqd7RJSiuqKQbbZPxV7,TillsDagenGryr,0.679,0.591,0.0,-5.6339999999999995,0.0,0.0426,0.785,0.0066099999999999996,0.0696,0.648,109.897,61240.0,3.0,celticmetal,Mithotyn,15
1lD8bzfLUhtQQB1Sl67fKN,Jeremiad,0.5760000000000001,0.0448,7.0,-27.546,0.0,0.0441,0.804,0.924,0.0951,0.24100000000000002,99.666,97667.0,4.0,celticmetal,SuidAkrA,9
4mphlc2sXXMqbLPwy36DUO,APastandFutureSecret-Remastered2007,0.402,0.752,6.0,-5.95,0.0,0.0343,0.5710000000000001,0.00317,0.126,0.43700000000000006,159.94,226653.0,4.0,celticmetal,Blind Guardian,0
2Tl3JgN2EfTOaPPZ3D3f8R,RondeauinCMinor(Instrumental),0.446,0.205,0.0,-14.418,0.0,0.0276,0.575,5.04e-06,0.166,0.541,75.074,84573.0,1.0,celticmetal,Luca Turilli,0
5TD5KKW3STsDQM1xPdVR40,MagMell,0.34299999999999997,0.48200000000000004,7.0,-8.763,0.0,0.0285,0.429,0.0007,0.163,0.505,89.985,199720.0,4.0,celticmetal,SuidAkrA,16
0FyJXMXNZG9mXo3Aq0NmOk,Matkanlopussa,0.12,0.455,9.0,-15.151,0.0,0.0446,0.0764,0.547,0.0787,0.23800000000000002,149.455,293779.0,3.0,celticmetal,Moonsorrow,0
6XVmCxBBZ0AA8hfS8ISISe,WithinTheGrove,0.239,0.642,2.0,-10.497,1.0,0.0413,0.45,0.966,0.122,0.102,80.163,111613.0,4.0,celticmetal,Eluveitie,0
3Gc1Xm6Lunde5PaSAuKZcX,RingStoneRound,0.5720000000000001,0.0855,0.0,-20.074,1.0,0.0344,0.8390000000000001,0.000319,0.135,0.25,98.885,131933.0,4.0,celticmetal,Skyclad,6
1NTzos8QepsNDqdhqb1UAd,Veleda,0.366,0.42,9.0,-10.347000000000001,1.0,0.0318,0.0805,0.0358,0.0948,0.293,120.214,150413.0,4.0,celticmetal,Heidevolk,18
21Xb3CjpOSGkMCeGle9TXg,AuldLangSyne,0.511,0.301,2.0,-10.987,1.0,0.0306,0.752,0.9940000000000001,0.113,0.14300000000000002,101.829,98827.0,3.0,celticmetal,SuidAkrA,8
7BQl6tGR9Mh0ukgvMmhWBI,OutontheWater-Remastered2007,0.503,0.33299999999999996,8.0,-21.254,0.0,0.109,0.914,0.37,0.132,0.644,117.755,43920.0,4.0,celticmetal,Blind Guardian,0
7eyCrR5jnRfbbO64ChRLFD,Raadh,0.5589999999999999,0.34,0.0,-12.446,0.0,0.0318,0.705,0.0,0.491,0.315,77.984,196663.0,4.0,celticmetal,Månegarm,14
37NjpmBW2FbxDog3UV3svJ,ØstenforSolOgVestenforMåne,0.512,0.258,9.0,-8.611,0.0,0.0279,0.568,0.91,0.14800000000000002,0.0988,109.786,206237.0,4.0,celticmetal,Ulver,28
5aDq3bx3BYcSnFQF89B19a,TheCruelSea,0.158,0.665,11.0,-4.905,0.0,0.0428,0.00496,0.0866,0.29,0.302,95.809,243333.0,4.0,celticmetal,Primordial,12
6c3n9OAjgRNybOSNTdVbbF,TheMorrigan\sCall,0.608,0.621,2.0,-4.816,1.0,0.0321,0.361,0.0013599999999999999,0.374,0.46299999999999997,71.545,107667.0,4.0,celticmetal,Cruachan,16
4PEqW5sD7tTj2JWJ72tCn8,LastBreath,0.47,0.39299999999999996,7.0,-11.315,0.0,0.0252,0.223,0.00025299999999999997,0.10800000000000001,0.396,144.975,269907.0,3.0,celticmetal,Ensiferum,0
6edYqWdIVb3zAqpqAh0GeP,TheEmberDeid(PartII),0.662,0.353,0.0,-11.899000000000001,0.0,0.0312,0.782,2.8100000000000002e-05,0.11199999999999999,0.3,150.164,194440.0,3.0,celticmetal,SuidAkrA,0
1cftzwEeXxAgRor66yMyH6,HildebrandsliedTeil2,0.505,0.725,5.0,-6.212000000000001,0.0,0.0325,0.127,0.0,0.134,0.166,110.087,333707.0,3.0,celticmetal,Menhir,13
7JoDKBQZvg6rc8LIuZgAmh,SinsOfEmission,0.565,0.436,4.0,-13.630999999999998,0.0,0.0368,0.36200000000000004,3.84e-05,0.308,0.485,98.929,256960.0,3.0,celticmetal,Skyclad,2
1ZpoeDxpeZnlEgEr8lGK1U,Korochun,0.365,0.818,5.0,-7.59,1.0,0.0366,0.0199,0.809,0.281,0.12,94.008,131427.0,4.0,celticmetal,Arkona,8
0Njy6Obh5KyaiwhjucF3Oj,Dageraad,0.511,0.221,9.0,-9.55,0.0,0.0332,0.97,0.9390000000000001,0.23600000000000002,0.374,105.583,142653.0,4.0,celticmetal,Heidevolk,13
0iozgGAVQsGkyPKWG1Dh96,TrollfesT,0.555,0.435,6.0,-13.311,0.0,0.0268,0.182,2.97e-05,0.88,0.961,84.955,91400.0,4.0,celticmetal,Trollfest,0
0xwf2LHiAnhwB9hLcBS84l,Remembrance,0.518,0.53,8.0,-8.385,1.0,0.0343,0.5529999999999999,0.8079999999999999,0.13699999999999998,0.205,120.004,158573.0,3.0,celticmetal,SuidAkrA,9
7hFpxqtM2nPWPnLVQTVRfj,SudenUni,0.132,0.261,9.0,-27.37,0.0,0.0428,0.664,0.743,0.091,0.076,85.229,61467.0,1.0,celticmetal,Moonsorrow,0
4ZjWiRPQy8oF2omXsa2XfW,Allfader,0.5920000000000001,0.18,0.0,-12.662,0.0,0.03,0.961,0.000711,0.128,0.27899999999999997,76.909,159000.0,4.0,celticmetal,Månegarm,20
0442indJCS7ULFjjuudyJT,BattleofSuddenFlames-Remastered2007,0.36,0.28800000000000003,8.0,-16.86,0.0,0.061,0.9490000000000001,0.7290000000000001,0.445,0.522,102.211,43013.0,3.0,celticmetal,Blind Guardian,0
6iGXlzOBYHOsTZsdsoFZ3V,Gillesvisan,0.396,0.34700000000000003,10.0,-12.069,0.0,0.0399,0.591,0.0288,0.0895,0.5720000000000001,79.222,113480.0,3.0,celticmetal,Månegarm,15
1X4YKIQNa7CHn75E0BJyS2,TheMindsong,0.469,0.47600000000000003,7.0,-4.17,0.0,0.028999999999999998,0.14400000000000002,0.0,0.11699999999999999,0.13,85.114,340941.0,3.0,celticmetal,SuidAkrA,13
414UwiaQ02tEPO84wsB9u4,AnAistearDeirneach,0.46299999999999997,0.8740000000000001,11.0,-10.532,1.0,0.0594,0.0015400000000000001,0.596,0.0954,0.415,96.146,265920.0,3.0,celticmetal,Primordial,8
6MsBUJEN1ZKUCWujHwlFlk,WatchtheLightsFade,0.43700000000000006,0.18899999999999997,9.0,-18.422,0.0,0.0331,0.0942,0.0997,0.345,0.17,120.188,226610.0,4.0,celticmetal,Panopticon,25
0i7iY5OCRwFfDwlyPyyFpQ,TheEmberDied,0.42700000000000005,0.455,0.0,-11.181,0.0,0.0529,0.8540000000000001,0.0,0.5489999999999999,0.6759999999999999,143.618,23360.0,3.0,celticmetal,SuidAkrA,0
6Th6PVSNSHOhGS2JQWFPJt,Mabon,0.496,0.579,11.0,-8.562000000000001,0.0,0.0329,0.14300000000000002,0.000884,0.262,0.242,126.943,358802.0,3.0,celticmetal,Cernunnos,0
1x4QTay1L82WQ30cVVA2DN,AloneInDeath\sShadow,0.7290000000000001,0.158,9.0,-21.048000000000002,0.0,0.0357,0.907,0.0219,0.0917,0.311,120.956,391960.0,4.0,celticmetal,Skyclad,3
6zR6gkQ60tLY7g1d7as6UR,Heimferd,0.37,0.816,5.0,-13.731,0.0,0.26,0.129,0.409,0.413,0.6990000000000001,141.198,162958.0,4.0,celticmetal,Trollfest,0
0XH2nggwKILMAqCXHjuSqd,Erinsong,0.578,0.335,2.0,-12.444,0.0,0.0259,0.151,0.56,0.107,0.348,135.998,180000.0,4.0,celticmetal,Cruachan,8
4gzKOlBpgALSZHctZk2Uwq,VovesoInMori,0.51,0.6759999999999999,0.0,-6.303999999999999,1.0,0.0271,0.00146,0.0565,0.555,0.136,100.038,249093.0,3.0,celticmetal,Eluveitie,0
0kowY7AdBvk55CRRfSfZdC,Peregrin,0.569,0.299,11.0,-10.328,0.0,0.0391,0.833,1.9399999999999997e-05,0.10400000000000001,0.266,81.939,84360.0,1.0,celticmetal,SuidAkrA,7
3FKSSbGuP58Tf5Jp90GvuN,ImAugedesSturms,0.295,0.204,4.0,-15.333,0.0,0.0313,0.22899999999999998,0.943,0.113,0.0393,149.612,98329.0,5.0,celticmetal,Finsterforst,4
33QqY37VAqcV43LboERYj6,Svunnaminnen,0.624,0.10099999999999999,7.0,-19.417,1.0,0.0571,0.987,0.934,0.0978,0.27399999999999997,142.149,85173.0,3.0,celticmetal,Månegarm,13
1KWiU7lCOlNHhorwFn7YpE,Symbols,0.2,0.16899999999999998,11.0,-15.107999999999999,0.0,0.031,0.898,0.912,0.17600000000000002,0.0752,88.676,111427.0,4.0,celticmetal,Ensiferum,0
2sx2JMObNBuPIrhRp2VfHR,Segervisa,0.39,0.28600000000000003,7.0,-12.537,1.0,0.033,0.841,0.0,0.126,0.363,150.774,217880.0,3.0,celticmetal,Månegarm,22
5kSv6dhuMjl4f8Stu0QOAc,EnWijStappenStevigVoort,0.512,0.374,9.0,-6.037000000000001,0.0,0.03,0.816,0.41100000000000003,0.358,0.29,112.406,190000.0,4.0,celticmetal,Heidevolk,11
0pSDeSoQJZjY6wcdKj88m5,Farewell,0.608,0.0942,3.0,-11.04,0.0,0.166,0.835,0.7090000000000001,0.0746,0.139,143.02,73560.0,4.0,celticmetal,SuidAkrA,0
3HJMxByQYqwtJ39St6iate,BeneathABronzeSky,0.349,0.693,7.0,-6.109,1.0,0.0738,0.185,0.355,0.0965,0.39,118.836,206613.0,1.0,celticmetal,Primordial,8
3GoIUgx16YNmrB1wItuoif,Hemkomst,0.257,0.495,0.0,-8.64,1.0,0.0325,0.617,0.00938,0.27699999999999997,0.355,83.219,306813.0,3.0,celticmetal,Månegarm,19
1IjcS7aa4lNagboWgzlrEA,Aidû,0.24,0.6829999999999999,9.0,-7.4270000000000005,0.0,0.0475,0.066,0.00441,0.604,0.251,142.261,190360.0,3.0,celticmetal,Eluveitie,0
32EBH3IyItenXV0qwgKvb3,Airne,0.17600000000000002,0.374,0.0,-9.658999999999999,1.0,0.0322,0.0658,0.986,0.212,0.0562,81.758,68413.0,3.0,celticmetal,SuidAkrA,8
2q0Gfkk7IkK3EjhhAYU1Qu,AClownOfThorns,0.28,0.662,0.0,-7.45,1.0,0.0372,0.00168,0.00118,0.305,0.495,182.437,96667.0,3.0,celticmetal,Skyclad,8
5oH2zF918nuYU1YoEdZsBz,TheMinstrel-Remastered2007,0.491,0.33399999999999996,10.0,-16.248,0.0,0.0527,0.845,0.21,0.151,0.67,199.006,32093.0,4.0,celticmetal,Blind Guardian,0
58Mr9n0rzuLtm0AQ9yqOPL,ADruidsPassing,0.23800000000000002,0.41100000000000003,11.0,-9.512,0.0,0.0286,0.474,0.983,0.0855,0.161,146.17,203720.0,3.0,celticmetal,Cruachan,9
4U6o6RfNU9IJDhzRePeKDC,HerrMannelig,0.452,0.309,7.0,-13.35,0.0,0.025,0.319,0.00066,0.11900000000000001,0.0625,79.093,382427.0,4.0,celticmetal,Garmarna,1
1uNwMVBI3fZeCcGrSlKfc8,TheWolvenStorm(Priscilla\sSong),0.508,0.292,2.0,-11.064,0.0,0.0314,0.86,0.0,0.0928,0.24,139.864,238710.0,4.0,celticmetal,Sharm,41
49iA1o85yzomQPEXXiW4PI,SonsoftheNorth,0.27399999999999997,0.555,6.0,-6.26,0.0,0.0395,0.406,0.522,0.13699999999999998,0.5710000000000001,160.072,308947.0,3.0,celticmetal,Vanir,34
1yJzoX4xPsACzVxUarXRKa,MistyMountains,0.242,0.0156,2.0,-30.748,0.0,0.0366,0.858,0.00019099999999999998,0.114,0.183,120.635,99680.0,3.0,celticmetal,Howard Shore,61
2MCSPAsBTiuHsRRCzIgQIt,WheelOfTime,0.44,0.86,1.0,-7.8870000000000005,1.0,0.122,0.000297,0.139,0.052000000000000005,0.109,94.43,536160.0,4.0,celticmetal,Blind Guardian,0
6Bir2UBg7XFsVJAwCcIYSY,\Prologue/AnvilofCrom-FromConantheBarbarian\,0.39799999999999996,0.419,7.0,-12.796,0.0,0.055999999999999994,0.769,0.0103,0.106,0.18600000000000003,119.815,221022.0,3.0,celticmetal,Basil Poledouris,40
6VnLn1tg0c8H8QpwPADBaz,TheRainsOfCastomere,0.41600000000000004,0.096,2.0,-23.069000000000003,0.0,0.0331,0.637,0.135,0.12300000000000001,0.204,94.685,144253.0,4.0,celticmetal,Ramin Djawadi,52
2DR9AzDhYeStkHupvU08FC,GuardiansOfAsgaard,0.529,0.953,9.0,-4.562,1.0,0.0594,0.000129,0.000487,0.146,0.27899999999999997,134.968,263160.0,4.0,celticmetal,Amon Amarth,62
6aJuTyTp8YYjCJIBmfDRVs,VLegion,0.301,0.945,9.0,-4.314,1.0,0.0775,5.65e-06,0.875,0.223,0.35700000000000004,140.999,287560.0,4.0,celticmetal,Obscurity,0
1sYfdhvvgnGqLWb1ra8LLA,CircleOfRunes,0.363,0.971,11.0,-3.253,0.0,0.0926,0.000567,0.985,0.28600000000000003,0.61,186.103,250027.0,3.0,celticmetal,Wulfgar,0
0PSnVKFL3UUSUwWXrYfuUb,OnaBattlefieldinMidgardIWillDie,0.0881,0.924,8.0,-6.024,0.0,0.0778,1.57e-06,0.95,0.316,0.442,182.415,295680.0,3.0,celticmetal,Wulfgar,21
5Hzto0vLxLb8GfkUtu6ZJK,Drink,0.509,0.855,8.0,-4.567,1.0,0.046,3.72e-05,5.870000000000001e-05,0.0808,0.804,160.051,202587.0,4.0,celticmetal,Alestorm,50
48ec7U3c0n0SsXKnkawv5f,Kvaðning,0.22899999999999998,0.9159999999999999,11.0,-5.982,0.0,0.0935,0.00022799999999999999,0.0704,0.11,0.18899999999999997,110.217,474960.0,4.0,celticmetal,Skálmöld,22
0sny9Sbdgd0gFxMZuND4QA,RaiseYourHorns,0.414,0.971,8.0,-2.895,1.0,0.126,4.6e-05,0.0221,0.0994,0.335,79.932,155920.0,4.0,celticmetal,Vanir,24
4l2Te2LooJj0mM5oH2UhjU,BurningLeaves,0.41200000000000003,0.9159999999999999,7.0,-4.6,0.0,0.0474,0.000227,7.170000000000001e-05,0.32899999999999996,0.331,127.468,363773.0,4.0,celticmetal,Ensiferum,25
1B8NNmCEdrG1miuPAbpnUJ,Shipwrecked,0.583,0.9740000000000001,5.0,-4.591,0.0,0.0408,5.520000000000001e-05,4.61e-05,0.102,0.642,105.032,210573.0,4.0,celticmetal,Alestorm,39
5gxzkZsMGGzkvrolicgPjS,Wanderer,0.511,0.853,0.0,-5.62,0.0,0.028999999999999998,0.00114,0.784,0.11900000000000001,0.221,104.039,391733.0,4.0,celticmetal,Ensiferum,14
49iA1o85yzomQPEXXiW4PI,SonsoftheNorth,0.27399999999999997,0.555,6.0,-6.26,0.0,0.0395,0.406,0.522,0.13699999999999998,0.5710000000000001,160.072,308947.0,3.0,celticmetal,Vanir,34
1SG9UQp3AH2VgXs5BCsaVP,Thousandfold,0.521,0.988,7.0,-2.7760000000000002,0.0,0.0756,0.0637,0.0858,0.166,0.389,124.994,200240.0,4.0,celticmetal,Eluveitie,46
60mnmszpW3jJxt26E2Ezl0,Luxtos,0.284,0.9740000000000001,2.0,-2.4090000000000003,0.0,0.107,0.0246,0.0,0.129,0.302,105.291,235080.0,4.0,celticmetal,Eluveitie,42
3w3Unezf3DrzyJP0s0CPN7,Soeldnerschwein,0.57,0.9790000000000001,0.0,-3.81,1.0,0.0416,0.0133,8.92e-06,0.0934,0.5429999999999999,130.137,276733.0,4.0,celticmetal,Black Messiah,0
2pqxJ77TvjSwBmOlAXCy9V,Wermitdirsteht,0.532,0.95,9.0,-6.566,0.0,0.0976,0.000156,1.33e-06,0.17300000000000001,0.28,120.002,361293.0,4.0,celticmetal,Bifröst,0
0eP2ovLkpUu4opXgGNtwoE,WarriorWithoutaWar,0.43200000000000005,0.996,6.0,-3.7910000000000004,0.0,0.0672,1.41e-06,0.7390000000000001,0.192,0.182,129.938,324460.0,4.0,celticmetal,Ensiferum,34
0M9lhVWSBHYCTD0JhNkwuN,BergischerHammer,0.237,0.812,9.0,-4.138,1.0,0.0576,8.15e-06,0.428,0.289,0.42700000000000005,154.002,317067.0,4.0,celticmetal,Obscurity,0
5AFr1Jt1cRTBxE1uUIWnKm,MyAncestors\Blood,0.483,0.9590000000000001,2.0,-4.407,0.0,0.0594,5.8299999999999994e-05,0.00536,0.326,0.509,125.034,270987.0,4.0,celticmetal,Ensiferum,29
5nhqOkuz6WrH8Ce2fHRgpb,Banshee,0.266,0.98,2.0,-4.431,0.0,0.0815,0.0722,0.313,0.214,0.381,137.101,306373.0,4.0,celticmetal,Furor Gallico,0
2pnZVpeKqLrEto2X9vYF6s,Keelhauled,0.484,0.9690000000000001,10.0,-3.248,0.0,0.147,0.000784,0.0,0.23399999999999999,0.529,110.018,222253.0,4.0,celticmetal,Alestorm,44
2jvhoUj6rTyQHZ0XrVR7dv,InMySwordITrust,0.276,0.993,11.0,-4.824,0.0,0.128,5.27e-05,0.0136,0.0984,0.13,104.77,320427.0,3.0,celticmetal,Ensiferum,40
3aAWSRTwcuLjyxEe4d5GAU,TheDrinkingLovingDancers,0.431,0.857,2.0,-5.702000000000001,1.0,0.138,0.0122,0.95,0.0822,0.7020000000000001,180.043,319133.0,4.0,celticmetal,Corvus Corax,22
758LvusXkVTX5Cb35LmXHv,AroundTheOak,0.33299999999999996,0.948,9.0,-2.1630000000000003,0.0,0.0467,8.79e-05,0.0665,0.111,0.311,90.006,241615.0,4.0,celticmetal,Drakum,17
4DKz4mPMNwJYWdSYojpZbD,UnsungHeroes,0.418,0.84,2.0,-5.569,0.0,0.0382,0.000388,0.00305,0.38,0.312,98.049,354973.0,4.0,celticmetal,Ensiferum,25
5Jb7Shi3DEpp6JZbNC7euD,TwilightOfTheThunderGod,0.374,0.92,6.0,-4.6530000000000005,1.0,0.0501,1.62e-05,0.026000000000000002,0.0802,0.278,191.014,248747.0,4.0,celticmetal,Amon Amarth,0
4SZymOV9M2wAz1N2uMWQUx,InisMona,0.43,0.991,2.0,-2.8369999999999997,0.0,0.0916,0.000343,0.00249,0.41600000000000004,0.276,107.031,249240.0,4.0,celticmetal,Eluveitie,0
6SoPEJOMeQmkgEEc8V70QT,ThousandYearsofOppression,0.47700000000000004,0.977,2.0,-4.531000000000001,1.0,0.0919,4.04e-06,0.893,0.0681,0.155,127.964,341280.0,4.0,celticmetal,Amon Amarth,40
3Wk8lTEtbqx2p81zw1kz5D,BringUsPintsOfBeer,0.32,0.9540000000000001,7.0,-5.965,1.0,0.126,7.83e-06,0.733,0.159,0.494,200.075,168840.0,4.0,celticmetal,Korpiklaani,0
4PMPJECBwBmK9Szgq28ej9,InTaberna,0.261,0.9279999999999999,9.0,-5.361000000000001,1.0,0.0675,1.76e-05,3.4399999999999996e-05,0.21600000000000003,0.33899999999999997,87.966,221840.0,4.0,celticmetal,Folkstone,0
1ur56gy8lLbxTKMHMZMP46,WhenGjallhornWillSound,0.177,0.843,1.0,-6.107,1.0,0.05,0.000134,0.79,0.0954,0.228,124.936,509920.0,4.0,celticmetal,Falkenbach,0
2Zu50vQW8Qed5gYVMFetZN,HordesofHel,0.42200000000000004,0.978,0.0,-4.168,1.0,0.0776,4.72e-05,0.00145,0.10300000000000001,0.336,145.002,306507.0,4.0,celticmetal,Månegarm,8
6ZNAR059jzCYKydiCVn4tk,...TheArdentAwaitedLand,0.615,0.495,11.0,-11.334000000000001,0.0,0.0339,0.248,0.951,0.12,0.532,119.975,208720.0,4.0,celticmetal,Falkenbach,0
3l4o7CcrinniMk2JrqcA4G,TheWheelTurn,0.485,0.948,5.0,-6.144,0.0,0.0987,0.000621,0.12300000000000001,0.121,0.24600000000000002,150.005,322068.0,4.0,celticmetal,Kamaedzitca,0
6jKRGEFERukl524Wqstgt0,CrimsonDawn,0.47700000000000004,0.903,4.0,-4.351,0.0,0.0359,6.83e-06,1.25e-05,0.34299999999999997,0.45399999999999996,100.069,361987.0,4.0,celticmetal,Nordverg,16
6EWgJh1CffCtByxDGZz3EI,LouhenYhdeksäsPoika,0.44799999999999995,0.998,6.0,-5.117,0.0,0.145,5.22e-05,0.0835,0.381,0.361,155.014,203240.0,4.0,celticmetal,Korpiklaani,0
5AUctUkPp9w8LQOjXUym8o,Druid(Re-Recorded),0.33399999999999996,0.946,11.0,-4.225,0.0,0.156,0.000304,0.0005740000000000001,0.35,0.179,180.035,366773.0,4.0,celticmetal,Eluveitie,0
1tRR2j9vfHY5Iv3dE6vL3O,SpiritinDarkness,0.466,0.8809999999999999,8.0,-3.818,0.0,0.0374,0.00812,0.000616,0.0592,0.528,94.992,316987.0,3.0,celticmetal,Northland,0
0V2yMyKinK71IRlIl20OHx,OrminLange,0.252,0.754,1.0,-7.716,1.0,0.091,0.00663,0.331,0.514,0.298,193.901,284867.0,4.0,celticmetal,Lumsk,32
6iLMbYrOHByHVbzoaFm2ma,Wolvetiid,0.386,0.9840000000000001,0.0,-2.65,1.0,0.146,6.28e-05,0.0021899999999999997,0.105,0.18899999999999997,179.987,372413.0,4.0,celticmetal,Baldrs Draumar,16
1F7OrgTQXUEnjj6Onl84hZ,VesaisenSota,0.409,0.972,2.0,-4.916,1.0,0.062,1.04e-05,0.34299999999999997,0.247,0.7609999999999999,169.975,219987.0,4.0,celticmetal,Korpiklaani,0
